regionID	seqnames	start	end	CF	MSets1.rpkm.mean	MSets1.rms.mean	MSets2.rpkm.mean	MSets2.rms.mean	ISets1.rpkm.mean	ISets2.rpkm.mean	edgeR.logFC	edgeR.logCPM	min.pval	med.pval	minlog10pval	medlog10pval
1	chr1	198314201	198314400	1	1.172	0.47000000000000003	0.024	0.054000000000000006	0.91	0.26	4.047008230417405	-2.317234174450062	1.2119662342711065e-7	1.2119662342711065e-7	6.91650947957073	6.91650947957073
2	chr4	172718801	172719200	5	1.238	0.44700000000000006	0.077	0.08399999999999999	0.84	0.3275	3.4493680065345593	-2.237273364604024	1.573465237811815e-6	1.6136526902461071e-6	5.803142847408068	5.792189933641639
3	chr4	175533601	175533800	1	1.746	0.5279999999999999	0.274	0.256	1.04	0.335	2.3392351964889997	-1.8686230450523136	1.9991889049971596e-6	1.9991889049971596e-6	5.699146167101635	5.699146167101635
4	chr4	176828601	176828800	3	1.366	0.45599999999999996	0.126	0.12200000000000003	1.295	0.53	2.7748160638875707	-2.109796367709797	8.851419609484525e-7	8.851419609484525e-7	6.052987070644224	6.052987070644224
5	chr4	177234001	177234200	1	0.892	0.394	0.024	0.054000000000000006	0.5800000000000001	0.52	3.8589791257034958	-2.4273309100236213	1.9291869249398937e-6	1.9291869249398937e-6	5.7146256901700685	5.7146256901700685
6	chr4	177358001	177358400	2	1.999	0.554	0.255	0.184	0.9375	0.4875	2.3305566724726106	-1.7032344474749883	4.5115526364691756e-8	1.830439330657398e-7	7.345673971335276	6.737444661099501
7	chr4	177741001	177741400	2	1.563	0.5149999999999999	0.2	0.218	1.0975000000000001	0.26	2.866102858389616	-1.960558658817845	4.2804163773023216e-7	5.239766134911317e-7	6.3685139829566015	6.280688096333846
8	chr4	177889001	177889200	3	1.48	0.462	0.21000000000000002	0.176	1.1	0.395	2.726246058137423	-1.9562464849920387	1.9864188617584056e-6	1.9864188617584056e-6	5.701929169652292	5.701929169652292
9	chr4	179497601	179497800	1	1.298	0.484	0.126	0.148	0.65	0.25	3.071857231657265	-2.1618587257644397	1.653840142680399e-6	1.653840142680399e-6	5.781506470906171	5.781506470906171
10	chr4	180878401	180878800	2	2.341	0.571	0.33899999999999997	0.276	0.9750000000000001	0.5774999999999999	2.4276248837254966	-1.5067032297683436	1.0890898580654593e-7	1.5044517291339942e-7	6.962936286220334	6.822621742192465
11	chr4	182056801	182057000	3	1.0100000000000002	0.41200000000000003	0	0	0.455	0	5.256347405396233	-2.4187803858464667	4.834822235392437e-7	4.834822235392437e-7	6.315619489235042	6.315619489235042
12	chr4	182782801	182783000	2	1.076	0.426	0	0	1.04	0.465	5.318821419523711	-2.3830235135356075	2.670954306601957e-7	2.670954306601957e-7	6.5733335416156065	6.5733335416156065
13	chr4	183311801	183312000	4	1.3539999999999999	0.44000000000000006	0.126	0.11800000000000002	1.1	0.45	2.872097664639607	-2.0617165321186324	4.727475463605612e-7	4.727475463605612e-7	6.325370716538627	6.325370716538627
14	chr4	183467001	183467200	2	2.2039999999999997	0.546	0.5319999999999999	0.358	1.23	0.445	2.017090507813116	-1.454962075968583	1.2928079681679974e-6	1.2928079681679974e-6	5.8884659798053125	5.8884659798053125
15	chr4	183793001	183793200	6	2.338	0.52	0.484	0.23600000000000004	0.7050000000000001	0.205	2.2164854562061054	-1.4915879964737644	4.712984597819242e-7	4.712984597819242e-7	6.326703979525966	6.326703979525966
16	chr4	183928801	183929000	3	1.9920000000000002	0.516	0.43	0.27	0.78	0.335	1.973830738591219	-1.5747097987881953	2.1082900549823176e-6	2.1082900549823176e-6	5.676069639848223	5.676069639848223
17	chr4	183950801	183951000	2	2.2619999999999996	0.554	0.492	0.314	1.1	0.895	2.0977671920900534	-1.4856822365306586	4.712984597819242e-7	4.712984597819242e-7	6.326703979525966	6.326703979525966
18	chr4	184107401	184107600	1	2.6119999999999997	0.5919999999999999	0.40199999999999997	0.262	1.04	0.52	2.4571952597660065	-1.4670705593923818	2.2001992049552148e-7	2.2001992049552148e-7	6.65753799658859	6.65753799658859
19	chr4	184230201	184230400	1	1.03	0.446	0.024	0.054000000000000006	0.71	0.6	3.9245351429294977	-2.386365519208946	4.834822235392437e-7	4.834822235392437e-7	6.315619489235042	6.315619489235042
20	chr4	184495201	184495400	1	1.494	0.506	0.144	0.15	1.295	0.46	2.638351750983375	-2.0083942188291433	7.836673494803346e-7	7.836673494803346e-7	6.105868247191389	6.105868247191389
21	chr4	184746001	184746200	4	1.7599999999999998	0.48	0.242	0.18	1.105	0.5900000000000001	2.8500449035647173	-1.8646046334172397	8.064951689641998e-7	8.064951689641998e-7	6.093398229761038	6.093398229761038
22	chr4	184852601	184852800	3	1.982	0.516	0.404	0.266	1.0350000000000001	0.395	2.059684143405422	-1.6049800147405047	1.203765568050785e-6	1.203765568050785e-6	5.9194580831904995	5.9194580831904995
23	chr4	184931801	184932000	5	1.64	0.46399999999999997	0.152	0.132	1.165	0.26	3.0073068363082878	-1.9675679628681053	1.268134058930687e-7	1.268134058930687e-7	6.896834833223717	6.896834833223717
24	chr4	185192401	185192600	3	1.5719999999999998	0.4699999999999999	0.274	0.22200000000000003	0.835	0.645	2.4130556696329473	-1.8412596668281074	1.419447698461844e-6	1.419447698461844e-6	5.847880605031665	5.847880605031665
25	chr4	185238201	185238400	7	2.5480000000000005	0.524	0.658	0.324	0.91	0.665	1.9798543779858022	-1.31516844587954	1.4492958886284457e-6	1.4492958886284457e-6	5.838842939801347	5.838842939801347
26	chr4	185925801	185926200	18	2.0540000000000003	0.47800000000000004	0.375	0.217	0.745	0.95	2.259786299281169	-1.626741941822937	4.1961881837664606e-7	8.116921932137155e-7	6.377145043515004	6.0906086310200935
27	chr4	186286401	186286800	16	1.5519999999999998	0.444	0.15999999999999998	0.11400000000000002	0.9675	0.3	3.181219727247803	-1.984286829113199	2.3324448472670607e-7	2.3324448472670607e-7	6.632188616739347	6.632188616739347
28	chr4	186548801	186549000	3	1.33	0.45	0.048	0.066	1.295	0.45499999999999996	3.4795569581403054	-2.2209166969575596	2.2032498679423205e-7	2.2032498679423205e-7	6.656936247236445	6.656936247236445
29	chr4	186610801	186611000	5	1.254	0.422	0.118	0.064	1.0350000000000001	0.325	3.1228381542524737	-2.140172159536958	1.653840142680399e-6	1.653840142680399e-6	5.781506470906171	5.781506470906171
30	chr4	186924201	186924400	2	1.722	0.506	0.128	0.11000000000000001	1.1	0.7849999999999999	3.4392044061579923	-1.942191892860149	1.6728012188901883e-8	1.6728012188901883e-8	7.776555663740665	7.776555663740665
31	chr4	186941601	186942000	11	2.939	0.5640000000000001	0.725	0.348	1.0274999999999999	0.5525	1.7310852887536265	-1.1438032808625325	4.704457672480831e-7	6.745319777761675e-7	6.327490434601086	6.170997456751845
32	chr4	187012001	187012200	3	2.424	0.548	0.58	0.348	1.295	0.7849999999999999	1.9442678497317631	-1.4090476092563797	1.2672957619331865e-6	1.2672957619331865e-6	5.897122017487687	5.897122017487687
33	chr4	187341801	187342000	2	1.056	0.426	0.024	0.05	0.91	0.52	3.8593609430466715	-2.4166106603778768	9.657493663708108e-7	9.657493663708108e-7	6.015135568124121	6.015135568124121
34	chr4	187391401	187391600	1	2.602	0.5959999999999999	0.5559999999999999	0.386	0.9	0.2	2.034114409513214	-1.3570932890420098	3.6612028555806805e-7	3.6612028555806805e-7	6.436376207578829	6.436376207578829
35	chr4	187622601	187622800	2	2.1420000000000003	0.546	0.284	0.21200000000000002	1.165	0.385	2.730760414156171	-1.636219938883273	1.9160116327519975e-8	1.9160116327519975e-8	7.717601858501386	7.717601858501386
36	chr4	189365401	189365600	3	1.414	0.454	0.11400000000000002	0.126	0.9750000000000001	0.53	3.172914899972777	-2.1032409753880206	4.727475463605612e-7	4.727475463605612e-7	6.325370716538627	6.325370716538627
37	chr4	189494201	189494400	3	1.9600000000000002	0.514	0.33999999999999997	0.22599999999999998	0.9750000000000001	0.645	2.228584255790238	-1.6943352629755761	6.455755536963499e-7	6.455755536963499e-7	6.190052923601651	6.190052923601651
38	chr4	190154801	190155000	1	12.148	0.8319999999999999	0.8320000000000001	0.41200000000000003	2.33	0.07	3.986743255428014	0.3598218584114348	1.1462294796978108e-16	1.1462294796978108e-16	15.940728426182362	15.940728426182362
39	chr4	190702401	190702600	1	1.1380000000000001	0.45	0.062	0.052000000000000005	1.165	0.46	4.10419392368217	-2.2839776290362535	8.181173900838038e-7	8.181173900838038e-7	6.087184375781236	6.087184375781236
40	chr7	70845001	70845200	5	1.316	0.43200000000000005	3.6519999999999997	0.6199999999999999	1.105	1.035	-1.4141007266418943	-0.7755141900590615	2.042062678744685e-6	2.042062678744685e-6	5.689930931879282	5.689930931879282
41	chr11	257801	258000	2	0.46799999999999997	0.288	2.3019999999999996	0.586	0.78	1.1	-2.0537276509578026	-1.4481126019589927	1.5270135635233032e-6	1.5270135635233032e-6	5.81615710535539	5.81615710535539
42	chr11	1372401	1372600	3	0.434	0.26800000000000007	2.192	0.5599999999999999	1.09	1.295	-2.27269795572415	-1.500941594138801	2.683248082103163e-7	2.683248082103163e-7	6.571339172386698	6.571339172386698
43	chr11	2311401	2311600	4	1.7719999999999998	0.476	4.578	0.6619999999999999	0.845	1.2999999999999998	-1.2701011496933465	-0.42413587073067616	5.80462657824936e-7	5.80462657824936e-7	6.236225713948166	6.236225713948166
44	chr11	2845601	2846000	6	2.9450000000000003	0.577	6.753	0.738	0.94	1.2325	-1.210602904420368	0.06960299790993246	8.889573848428921e-8	3.967757939590312e-7	7.051119057895006	6.401454830647606
45	chr11	3679601	3679800	3	1.5	0.4619999999999999	4.266	0.666	1.105	1.53	-1.3897535895443187	-0.5700316555382229	1.2606969198573388e-6	1.2606969198573388e-6	5.899389308235929	5.899389308235929
46	chr11	8730401	8730600	4	0.718	0.304	2.728	0.5820000000000001	1.365	1.475	-2.0098257065759104	-1.2035149570021686	7.933165392047628e-7	7.933165392047628e-7	6.1005534913705874	6.1005534913705874
47	chr11	10204401	10204600	10	0.5159999999999999	0.248	2.2359999999999998	0.508	0.71	1.37	-2.261679697045735	-1.4200850112528005	4.799446758801053e-7	4.799446758801053e-7	6.318808821675974	6.318808821675974
48	chr11	12177601	12177800	2	2.276	0.556	5.404000000000001	0.724	1.6149999999999998	1.79	-1.231203701861374	-0.22354130848069959	1.2843914325035191e-6	1.2843914325035191e-6	5.891302600044849	5.891302600044849
49	chr11	15586601	15586800	1	1.35	0.49000000000000005	4.49	0.7060000000000001	0.71	0.7150000000000001	-1.7169249648781693	-0.5915702409437362	1.8778382201514327e-6	1.8778382201514327e-6	5.7263418258728676	5.7263418258728676
50	chr11	17768001	17768200	1	2.4419999999999997	0.5879999999999999	5.499999999999999	0.744	0.9750000000000001	1.25	-1.2204681398586734	-0.19572865764850805	1.7113209916742283e-6	1.7113209916742283e-6	5.76666852240631	5.76666852240631
51	chr11	42331401	42331600	2	0.792	0.362	2.882	0.624	1.0350000000000001	1.04	-1.7369588780970246	-1.106567056307037	1.9572269624034734e-6	1.9572269624034734e-6	5.7083588101089155	5.7083588101089155
52	chr11	47454801	47455000	3	1.592	0.4800000000000001	4.075999999999999	0.6599999999999999	1.04	2.295	-1.4079044927429907	-0.5895360737982722	2.1363729419531035e-6	2.1363729419531035e-6	5.670322931187301	5.670322931187301
53	chr11	56175001	56175200	2	0.7419999999999999	0.38	3.0479999999999996	0.6359999999999999	0.65	1.41	-1.9242195584659236	-1.1049718605254937	1.4510281135511854e-7	1.4510281135511854e-7	6.8383241730606334	6.8383241730606334
54	chr11	57108801	57109000	2	1.496	0.48200000000000004	4.064	0.678	1.615	1.4300000000000002	-1.359930971932149	-0.6193618616755078	1.2130278995584547e-6	1.2130278995584547e-6	5.916129210275272	5.916129210275272
55	chr11	61388001	61388200	1	1.2260000000000002	0.45600000000000007	4.087999999999999	0.698	1.4849999999999999	1.03	-1.6716723173175558	-0.6337152563551557	4.146531364744377e-7	4.146531364744377e-7	6.382315045225856	6.382315045225856
56	chr11	61441001	61441200	3	0.974	0.396	3.464	0.6359999999999999	0.7050000000000001	1.625	-1.7005441638526209	-0.8891199347692847	7.156764516101516e-8	7.156764516101516e-8	7.145283272438173	7.145283272438173
57	chr11	61487601	61488000	11	0.713	0.34500000000000003	2.7720000000000002	0.584	1.0725	2.1225	-2.052023960657544	-1.145845026619678	8.950049192368294e-8	9.219645975962735e-7	7.048174577654436	6.035285755045908
58	chr11	61530801	61531000	2	0.33799999999999997	0.242	2.2039999999999997	0.5820000000000001	0.775	1.63	-2.459080067298362	-1.5108939669022	1.3750452511118993e-8	1.3750452511118993e-8	7.8616830094811165	7.8616830094811165
59	chr11	62248601	62249000	7	1.197	0.418	4.226	0.6579999999999999	0.65	0.8725	-1.7761334349572266	-0.6416258799831592	2.032559236587365e-8	1.5275071784621783e-7	7.691956788539239	6.81601674013013
60	chr11	62270401	62270600	3	1	0.388	3.4840000000000004	0.636	0.91	1.645	-1.7990840576432114	-0.8811359901755663	7.638423235022523e-8	7.638423235022523e-8	7.116996281607839	7.116996281607839
61	chr11	62379601	62379800	12	2.15	0.472	5.26	0.628	1.0350000000000001	1.44	-1.260153472281578	-0.281040254181833	9.859897547885867e-7	9.859897547885867e-7	6.006127597697632	6.006127597697632
62	chr11	62972401	62972600	1	0.514	0.338	2.38	0.614	0.975	1.3599999999999999	-2.1941198522502865	-1.4364492101787925	8.564339665831803e-7	8.564339665831803e-7	6.067306116707918	6.067306116707918
63	chr11	63603001	63603200	3	1.9460000000000002	0.516	4.648000000000001	0.6799999999999999	1.23	1.71	-1.2898780845372522	-0.41972920719514584	8.030234051522971e-7	8.030234051522971e-7	6.095271796464337	6.095271796464337
64	chr11	63880001	63880200	3	1.8880000000000003	0.51	4.994	0.6900000000000002	1.5550000000000002	1.63	-1.4622972120956046	-0.3483716538736222	1.623880651856753e-8	1.623880651856753e-8	7.789445892671637	7.789445892671637
65	chr11	64124401	64124600	5	2.0060000000000002	0.49400000000000005	5.484	0.6779999999999999	1.22	2.145	-1.3936319275537175	-0.27015117769926283	1.4205520234276554e-6	1.4205520234276554e-6	5.847542856926018	5.847542856926018
66	chr11	64400801	64401200	5	2.594	0.5640000000000001	6.1690000000000005	0.728	1.4549999999999998	1.5375	-1.2481309972268235	-0.08373720997133509	8.376633213530769e-7	9.025398924437721e-7	6.076930500533135	6.0445335930950925
67	chr11	64977201	64977400	8	1.0779999999999998	0.368	3.5379999999999994	0.6020000000000001	1.49	1.76	-1.6434929904629652	-0.8764646335743905	1.499266288979409e-6	1.499266288979409e-6	5.824121224013982	5.824121224013982
68	chr11	65091201	65091400	7	2.3	0.51	5.39	0.67	1.3599999999999999	2.35	-1.247378323549207	-0.23097399954040285	3.6286493096094675e-7	3.6286493096094675e-7	6.440255002111066	6.440255002111066
69	chr11	65166801	65167000	6	2.6	0.53	5.818	0.682	1.165	1.77	-1.186131786398897	-0.08810392521307508	9.145787049595551e-7	9.145787049595551e-7	6.038778914945524	6.038778914945524
70	chr11	65558401	65558800	12	0.913	0.358	3.521	0.602	1.065	1.81	-1.790003776063108	-0.9093182041035961	1.8150556713458615e-7	2.2124804626675683e-7	6.741110049753205	6.65512055565528
71	chr11	66191801	66192000	1	2.952	0.6140000000000001	7.031999999999999	0.7819999999999999	1.165	1.78	-1.2594043178992846	0.1089698154021013	1.4830619917670816e-6	1.4830619917670816e-6	5.828840695148505	5.828840695148505
72	chr11	66321201	66321400	5	1.1179999999999999	0.398	3.7560000000000002	0.6180000000000001	0.905	1.255	-1.7872332440827607	-0.7776407672242205	3.46605934470201e-7	3.46605934470201e-7	6.460164005714435	6.460164005714435
73	chr11	66836001	66836200	6	2.586	0.528	6.831999999999999	0.7060000000000001	1.0350000000000001	1.7	-1.3893490966050441	0.05981243160384148	5.554708949646959e-7	5.554708949646959e-7	6.255338691875905	6.255338691875905
74	chr11	67079001	67079200	3	1.112	0.40199999999999997	3.9259999999999997	0.646	0.845	2.02	-1.7698242803766346	-0.7505070315218335	9.510153160258824e-7	9.510153160258824e-7	6.02181248872824	6.02181248872824
75	chr11	67333601	67333800	3	0.39	0.22999999999999998	1.9899999999999998	0.54	1.49	1.495	-2.2274385533731222	-1.64634152928055	1.663685406081239e-6	1.663685406081239e-6	5.778928793021137	5.778928793021137
76	chr11	68050601	68050800	7	2.614	0.534	6.1819999999999995	0.69	1.295	1.825	-1.2215147008222544	-0.07125211830598413	1.6751602921507374e-6	1.6751602921507374e-6	5.775943630020658	5.775943630020658
77	chr11	68114201	68114600	7	2.2939999999999996	0.528	5.4879999999999995	0.696	0.8049999999999999	1.74	-1.367374979160758	-0.20752021650120792	4.303605578503928e-7	6.798010203218553e-7	6.36616753820797	6.167618187914449
78	chr11	68333601	68333800	2	1.7240000000000002	0.516	5.922	0.7300000000000001	1.3599999999999999	1.44	-1.717671564901494	-0.2650309519964589	4.6170166652987535e-7	4.6170166652987535e-7	6.335638557843438	6.335638557843438
79	chr11	68801401	68801600	3	1.8519999999999999	0.504	4.9399999999999995	0.6839999999999999	1.3599999999999999	1.63	-1.430063859682073	-0.41504544898304196	1.333773203320332e-6	1.333773203320332e-6	5.874918012188784	5.874918012188784
80	chr11	71040001	71040200	2	0.2899999999999999	0.20600000000000002	1.9460000000000002	0.556	1.04	1.645	-2.412997476848466	-1.6737979365929196	4.0282140868084305e-7	4.0282140868084305e-7	6.394887456130139	6.394887456130139
81	chr11	71805001	71805200	7	0.47400000000000003	0.25200000000000006	2.068	0.514	1.0350000000000001	0.795	-2.1286358974767405	-1.505401357286558	1.2939403928728029e-6	1.2939403928728029e-6	5.888085729573559	5.888085729573559
82	chr11	71894801	71895000	2	0.43	0.286	1.9379999999999995	0.5599999999999999	0.97	1.35	-2.21457228099062	-1.5637780649434716	2.1082900549823176e-6	2.1082900549823176e-6	5.676069639848223	5.676069639848223
83	chr11	72522001	72522400	7	1.066	0.38	4.0440000000000005	0.646	0.7775	1.0325	-1.9330198301960029	-0.7539417706645928	5.600064186303977e-9	3.460759163713755e-8	8.251806995208463	7.46082862246532
84	chr11	72572601	72572800	6	0.148	0.11400000000000002	1.36	0.44799999999999995	0.9750000000000001	1.495	-2.8001613967140897	-1.9621924677021632	7.836673494803346e-7	7.836673494803346e-7	6.105868247191389	6.105868247191389
85	chr11	73099801	73100000	7	1.86	0.476	4.781999999999999	0.648	1.23	2.05	-1.4644049767978085	-0.3811339811108957	1.8436146129046898e-7	1.8436146129046898e-7	6.734329858217988	6.734329858217988
86	chr11	73364201	73364400	2	1.1580000000000001	0.45	3.724	0.6660000000000001	1.425	1.72	-1.670402719538832	-0.7976648959078314	4.223628518252398e-7	4.223628518252398e-7	6.374314286394641	6.374314286394641
87	chr11	75124201	75124400	5	0.368	0.22400000000000003	2.072	0.524	1.23	1.565	-2.4307613411355313	-1.5411013850066329	1.4443850175545164e-7	1.4443850175545164e-7	6.840317025110308	6.840317025110308
88	chr11	75763201	75763400	1	1.9299999999999997	0.55	5.438	0.7419999999999999	1.425	1.83	-1.5484520865062388	-0.28036066480755206	6.121631786730055e-8	6.121631786730055e-8	7.213132796561708	7.213132796561708
89	chr11	76393201	76393400	2	1.7280000000000002	0.508	4.634	0.6980000000000001	0.8999999999999999	1.715	-1.4433091478366429	-0.4550006604461999	8.79563297857622e-7	8.79563297857622e-7	6.055732901037559	6.055732901037559
90	chr11	76672001	76672200	1	1.936	0.55	4.836	0.726	0.97	1.565	-1.3183261416158107	-0.39231401434225416	3.8655328649294314e-7	3.8655328649294314e-7	6.412790629987043	6.412790629987043
