regionID	seqnames	start	end	CF	MSets1.rpkm.mean	MSets1.rms.mean	MSets2.rpkm.mean	MSets2.rms.mean	ISets1.rpkm.mean	ISets2.rpkm.mean	edgeR.logFC	edgeR.logCPM	min.pval	med.pval	minlog10pval	medlog10pval
91	chr11	82329801	82330000	1	0.23399999999999999	0.182	2.04	0.5820000000000001	1.3599999999999999	1.575	-2.914852488101922	-1.6871010188677666	2.7539147197846374e-7	2.7539147197846374e-7	6.560049512626807	6.560049512626807
92	chr11	82795201	82795400	5	0.26399999999999996	0.19	1.85	0.508	1.0350000000000001	1.5	-2.66606815788113	-1.6779759430355377	1.8364797742022715e-7	1.8364797742022715e-7	6.73601385033024	6.73601385033024
93	chr11	92705801	92706000	3	1.3119999999999998	0.44799999999999995	3.9219999999999997	0.6519999999999999	1.1	1.3599999999999999	-1.53080773258506	-0.7069545114739771	4.310025669134139e-7	4.310025669134139e-7	6.365520143312559	6.365520143312559
94	chr11	93517001	93517200	8	0.45599999999999996	0.248	2.606	0.552	0.975	1.475	-2.463895073590789	-1.2812931916121821	1.8251780382173824e-8	1.8251780382173824e-8	7.738694765594307	7.738694765594307
95	chr11	94398801	94399000	1	0.6140000000000001	0.346	2.592	0.624	1.1	1.25	-1.9235888727710313	-1.2019582052597169	1.494511093324434e-6	1.494511093324434e-6	5.825500856970162	5.825500856970162
96	chr11	99609401	99609600	1	0.86	0.41200000000000003	3.3280000000000003	0.6659999999999999	0.78	1.0999999999999999	-1.818083823561573	-0.9878034299247572	6.791968252596309e-7	6.791968252596309e-7	6.168004352763289	6.168004352763289
97	chr11	102188201	102188400	16	1.702	0.41200000000000003	4.232000000000001	0.5720000000000001	1.1	1.7	-1.3305161014324414	-0.5566141850334628	1.8472374038356837e-6	1.8472374038356837e-6	5.733477286178484	5.733477286178484
98	chr11	102531201	102531600	13	0.275	0.16599999999999998	1.8	0.493	0.9075	1.3025	-2.556781286061258	-1.7375986999716149	2.519998922940421e-7	3.616491760379831e-7	6.598599644837953	6.44171252003891
99	chr11	102771601	102772000	3	0.07300000000000001	0.08100000000000002	1.2349999999999999	0.495	0.9975	1.425	-3.5783761738139033	-2.1103888087817166	7.122168202185463e-8	8.223434599168349e-7	7.147387773933544	6.084946757164758
100	chr11	104660401	104660600	1	0.9119999999999999	0.42799999999999994	3.2159999999999997	0.6639999999999999	0.77	0.78	-1.7789154830450773	-1.0028580021667504	6.759626707927902e-7	6.759626707927902e-7	6.1700772867748395	6.1700772867748395
101	chr11	109600801	109601000	1	0.33399999999999996	0.27	1.748	0.562	1.105	1.19	-2.220690256295807	-1.6773464610105353	1.8873949424552186e-6	1.8873949424552186e-6	5.724137213040119	5.724137213040119
102	chr11	111997601	111997800	4	2.1159999999999997	0.512	4.837999999999999	0.67	1.0350000000000001	1.77	-1.2507233396276185	-0.3524719554775617	1.2765925952278615e-6	1.2765925952278615e-6	5.893947678988938	5.893947678988938
103	chr11	116469601	116469800	3	1.5539999999999998	0.47400000000000003	4.362	0.668	0.845	1.4849999999999999	-1.4640606440250397	-0.553379728722229	1.5079923418748561e-6	1.5079923418748561e-6	5.821600863963551	5.821600863963551
104	chr11	117379601	117379800	3	0.8960000000000001	0.364	3.284	0.626	1.105	1.44	-1.8384649316844275	-0.9695426796061738	3.037302309742942e-7	3.037302309742942e-7	6.517511979593392	6.517511979593392
105	chr11	117786601	117786800	3	1.038	0.40199999999999997	3.5140000000000002	0.6359999999999999	0.97	1.635	-1.6356096420205635	-0.8793539908152738	1.2485845716239813e-6	1.2485845716239813e-6	5.903582035815083	5.903582035815083
106	chr11	118421601	118421800	2	0.5839999999999999	0.33	2.354	0.596	1.295	1.37	-1.9615180736204632	-1.3946761554495979	1.2672957619331865e-6	1.2672957619331865e-6	5.897122017487687	5.897122017487687
107	chr11	119697201	119697400	1	0.442	0.27599999999999997	2.15	0.598	0.775	1.315	-2.1012588867570345	-1.5101272617049404	1.2939403928728029e-6	1.2939403928728029e-6	5.888085729573559	5.888085729573559
108	chr11	121349401	121349600	6	2.696	0.538	6.188000000000001	0.694	0.9099999999999999	1.635	-1.1724081198859695	-0.035876311198669894	5.8541511081209564e-8	5.8541511081209564e-8	7.232536071691067	7.232536071691067
109	chr11	122493401	122493600	1	1.3219999999999998	0.48	3.8240000000000003	0.6900000000000001	0.91	1.19	-1.5633336294489262	-0.7289647767862028	7.477965659970139e-7	7.477965659970139e-7	6.126216533527844	6.126216533527844
110	chr11	124687401	124687600	3	0.5159999999999999	0.29200000000000004	2.168	0.554	1.0350000000000001	1.495	-2.2043658953516623	-1.4518409608258234	1.8547001260495119e-6	1.8547001260495119e-6	5.731726298517772	5.731726298517772
111	chr11	126304601	126304800	4	2.4880000000000004	0.538	6.337999999999999	0.712	1.3599999999999999	1.455	-1.3581692546973743	-0.05681310739948607	1.9109816964219061e-7	1.9109816964219061e-7	6.718743472642022	6.718743472642022
112	chr11	129803601	129803800	1	1.652	0.526	5.128	0.7300000000000001	0.9750000000000001	0.96	-1.5368186352192303	-0.41089233853434687	1.4477296742083682e-6	1.4477296742083682e-6	5.839312523746419	5.839312523746419
113	chr11	129808201	129808400	3	2.2560000000000002	0.54	5.13	0.696	0.71	1.35	-1.2277576885956687	-0.2791981984026406	1.930252180205921e-6	1.930252180205921e-6	5.714385948340752	5.714385948340752
114	chr11	130353201	130353400	3	1.7239999999999998	0.48600000000000004	4.568	0.678	1.1	1.37	-1.3202513320335998	-0.47342181948270645	1.8120001966313572e-6	1.8120001966313572e-6	5.741841759531221	5.741841759531221
115	chr11	131996601	131996800	6	1.2200000000000002	0.39799999999999996	3.78	0.618	0.9	1.97	-1.5372297299403075	-0.7506763098012086	3.909180343228726e-7	3.909180343228726e-7	6.407914293685831	6.407914293685831
116	chr12	126194001	126194200	4	1.916	0.492	0.31999999999999995	0.22600000000000003	1.0350000000000001	0.725	2.192887825847757	-1.7192295054945257	1.105682981747167e-6	1.105682981747167e-6	5.956369374851832	5.956369374851832
117	chr13	27761801	27762000	1	1.796	0.53	0.314	0.296	0.77	0.125	2.4900069885645	-1.7808128650621355	9.71748468967381e-7	9.71748468967381e-7	6.0124461349462885	6.0124461349462885
118	chr14	32445801	32446000	1	1.3760000000000001	0.48999999999999994	0.146	0.126	1.23	0.52	3.2667598269252887	-2.056500138593383	1.4311534649056522e-6	1.4311534649056522e-6	5.844313793641954	5.844313793641954
119	chr14	32732201	32732400	2	2.1100000000000003	0.5439999999999999	0.32199999999999995	0.25599999999999995	1.295	0.895	2.4272696147914723	-1.5870924967716995	7.275973895154544e-8	7.275973895154544e-8	7.1381088677738465	7.1381088677738465
120	chr14	32953201	32954000	18	1.312	0.437	0.016	0.024	0.37125	0.051250000000000004	5.0220678936980425	-2.2420475011770895	2.4030853621280814e-10	1.1207098154644297e-7	9.619230801962333	6.950506824387161
121	chr14	33335801	33336000	3	1.714	0.49400000000000005	0.308	0.24	1.23	0.26	2.1177223435320536	-1.7745603175448776	1.682812347003662e-6	1.682812347003662e-6	5.773964310170678	5.773964310170678
122	chr14	33370601	33370800	4	1.8059999999999998	0.48600000000000004	0.33399999999999996	0.20400000000000001	1.295	0.385	2.236632110403633	-1.7994420876891437	1.682812347003662e-6	1.682812347003662e-6	5.773964310170678	5.773964310170678
123	chr14	33693401	33693600	1	1.194	0.472	0.074	0.10800000000000001	1.105	0.6	3.3664714380822227	-2.281891918924806	1.573465237811815e-6	1.573465237811815e-6	5.803142847408068	5.803142847408068
124	chr14	33881401	33881800	4	1.129	0.44300000000000006	0.025	0.023	0.6799999999999999	0.4625	4.712720073659887	-2.3334760185507037	1.2119662342711065e-7	8.473309306194628e-7	6.91650947957073	6.071946939996781
125	chr14	34138801	34139000	2	1.6700000000000004	0.5039999999999999	0.188	0.178	1.04	0.46	2.7268495935999546	-1.9438676935333303	6.199115892520312e-7	6.199115892520312e-7	6.207670244433781	6.207670244433781
126	chr14	34340201	34340400	2	1.31	0.44400000000000006	0.048	0.06999999999999999	0.645	0.5900000000000001	3.562283905938426	-2.19745118194332	1.5527893680592916e-6	1.5527893680592916e-6	5.808887451221567	5.808887451221567
127	chr14	34434001	34434200	4	1.936	0.49800000000000005	0.32599999999999996	0.236	1.4249999999999998	0.585	2.1927342571365065	-1.7183863161778052	1.105682981747167e-6	1.105682981747167e-6	5.956369374851832	5.956369374851832
128	chr14	34580001	34580200	1	1.3900000000000001	0.48200000000000004	0.11400000000000002	0.15	1.42	0.5349999999999999	3.311734053050184	-2.0343104554144023	1.3408453503289146e-7	1.3408453503289146e-7	6.872621309674027	6.872621309674027
129	chr14	34844401	34844600	1	1.688	0.524	0.2	0.22199999999999998	1.0350000000000001	0.27	2.7268968393723294	-1.9413530914994335	6.199115892520312e-7	6.199115892520312e-7	6.207670244433781	6.207670244433781
130	chr14	35134801	35135000	1	1.52	0.51	0.21200000000000002	0.20400000000000001	1.295	0.52	2.491804248388874	-1.9335993319944977	1.111300885104166e-6	1.111300885104166e-6	5.954168339754916	5.954168339754916
131	chr14	35140801	35141000	3	1.8720000000000003	0.5040000000000001	0.27	0.21800000000000003	0.585	0.32999999999999996	2.4211883403845196	-1.7114057202893878	3.209723397667878e-7	3.209723397667878e-7	6.493532391907409	6.493532391907409
132	chr14	35374401	35374600	2	0.9899999999999999	0.41600000000000004	0.024	0.05	0.455	0.665	3.790927471415314	-2.4524275079733715	1.9291869249398937e-6	1.9291869249398937e-6	5.7146256901700685	5.7146256901700685
133	chr14	35606801	35607200	3	1.56	0.489	0	0	0.515	0	5.716875985086309	-2.1498865412660098	1.5381930280784445e-10	6.175960524988901e-7	9.812989161433732	6.209295488552224
134	chr14	35632801	35633000	1	1.27	0.4739999999999999	0.09	0.096	1.3599999999999999	0.85	3.582447742859826	-2.164555598633953	1.0029116593184338e-6	1.0029116593184338e-6	5.998737319781372	5.998737319781372
135	chr14	36314001	36314200	1	0.9640000000000001	0.43999999999999995	0	0	1.5550000000000002	0.585	5.1227273444627475	-2.4868335632021523	1.9291869249398937e-6	1.9291869249398937e-6	5.7146256901700685	5.7146256901700685
136	chr14	36716801	36717000	2	2.004	0.5279999999999999	0.27599999999999997	0.21200000000000002	0.7150000000000001	0.34	2.74622285741095	-1.7693730828896337	2.1355188923033514e-6	2.1355188923033514e-6	5.670496582145468	5.670496582145468
137	chr14	37015401	37015600	4	1.1960000000000002	0.406	0.128	0.118	0.645	0.385	3.122736249624311	-2.145263438865174	1.653840142680399e-6	1.653840142680399e-6	5.781506470906171	5.781506470906171
138	chr14	38463401	38463800	9	1.705	0.488	0.258	0.193	0.81	0.39	2.3837283366839204	-1.853276337856721	9.71748468967381e-7	1.0415246770357735e-6	6.0124461349462885	5.982330435775281
139	chr14	38992201	38992400	1	1.3199999999999998	0.492	0.094	0.096	0.7150000000000001	0.465	2.723717039820874	-2.1439357487641253	1.653840142680399e-6	1.653840142680399e-6	5.781506470906171	5.781506470906171
140	chr14	39486201	39486400	1	1.716	0.526	0.262	0.258	1.295	0.725	2.3326612462889043	-1.8725036125808503	1.419447698461844e-6	1.419447698461844e-6	5.847880605031665	5.847880605031665
141	chr14	40001001	40001200	1	2.222	0.5720000000000001	0.5319999999999999	0.38	1.49	0.645	1.9878302497571383	-1.4694704482556658	2.1107891304598812e-6	2.1107891304598812e-6	5.67555515089507	5.67555515089507
142	chr14	40256001	40256200	1	1.1019999999999999	0.45599999999999996	0.064	0.096	0.77	0.92	3.366273247549803	-2.289701193340595	1.573465237811815e-6	1.573465237811815e-6	5.803142847408068	5.803142847408068
143	chr14	40472801	40473000	1	2.0360000000000005	0.5439999999999999	0.384	0.32399999999999995	1.105	0.27	2.28330723589846	-1.5698367574453271	5.330769919083489e-7	5.330769919083489e-7	6.273210061618496	6.273210061618496
144	chr16	3006601	3006800	6	0.466	0.256	1.998	0.516	0.78	1.3050000000000002	-1.9982975136400805	-1.4976690505598105	2.1328916378916025e-6	2.1328916378916025e-6	5.67103120843298	5.67103120843298
145	chr16	3015401	3015800	17	0.534	0.262	2.439	0.5299999999999999	0.39	0.77	-2.2004636352083984	-1.3500451972908412	2.543780239034793e-7	7.221529666048451e-7	6.5945204107504525	6.141370800330605
146	chr16	3017201	3017400	28	0.558	0.16000000000000003	2.482	0.422	0.91	1.225	-2.0526767567121755	-1.3477243102932588	1.3794372717571952e-6	1.3794372717571952e-6	5.860298043752473	5.860298043752473
147	chr16	3062201	3062600	19	0.6609999999999999	0.29200000000000004	2.914	0.5469999999999999	0.6525000000000001	1.0125	-2.060738818389422	-1.1797819229808932	9.882653516344668e-7	1.1056916827545026e-6	6.00512643063705	5.95636595724962
148	chr16	3064201	3064400	2	1.1219999999999999	0.446	3.6700000000000004	0.66	0.835	1.165	-1.7101857836526633	-0.8259517891890159	1.7592571483324486e-6	1.7592571483324486e-6	5.7546706756423145	5.7546706756423145
149	chr16	3084001	3084200	2	0.8800000000000001	0.394	3.464	0.6479999999999999	0.65	1.755	-1.9290316284502247	-0.9178787488150167	4.789302043816729e-7	4.789302043816729e-7	6.3197277727242716	6.3197277727242716
150	chr16	3087801	3088000	6	0.25	0.186	1.584	0.484	0.71	0.85	-2.395332696864838	-1.8341016061426136	1.419447698461844e-6	1.419447698461844e-6	5.847880605031665	5.847880605031665
151	chr16	3139001	3139200	18	1.124	0.32	4.09	0.546	0.845	1.19	-1.841069120498758	-0.740073163223082	5.232316330398707e-7	5.232316330398707e-7	6.281306007727802	6.281306007727802
152	chr16	3140801	3141000	8	0.33799999999999997	0.172	2.136	0.514	0.26	0.395	-2.567110505030473	-1.5768095316076796	1.4762595415730674e-6	1.4762595415730674e-6	5.830837282374778	5.830837282374778
153	chr16	3203801	3204000	9	0.6359999999999999	0.28	3.0900000000000003	0.564	0.65	0.77	-2.144519269308969	-1.134170962320722	9.56384330230537e-7	9.56384330230537e-7	6.019367548146142	6.019367548146142
154	chr16	3237001	3237200	9	0.344	0.17800000000000002	1.8259999999999998	0.484	0.39	1.375	-2.4311409149625582	-1.6710395607144897	1.105682981747167e-6	1.105682981747167e-6	5.956369374851832	5.956369374851832
155	chr16	3517001	3517200	5	1.784	0.4760000000000001	6.514000000000001	0.704	0.5900000000000001	1.0550000000000002	-1.842252575368809	-0.15443280184091324	5.603106410663977e-9	5.603106410663977e-9	8.25157112960715	8.25157112960715
156	chr16	3560801	3561000	2	1.032	0.42799999999999994	3.7400000000000007	0.66	0.7150000000000001	0.7849999999999999	-1.7645387709569722	-0.8527484782437633	1.0388857672403713e-6	1.0388857672403713e-6	5.9834322035348135	5.9834322035348135
157	chr16	3584801	3585000	2	1.668	0.5	5.096	0.71	0.72	0.7350000000000001	-1.6815757810707417	-0.42870731936399675	7.650698818283335e-7	7.650698818283335e-7	6.116298894380592	6.116298894380592
158	chr16	3596201	3596400	2	0.614	0.308	2.484	0.602	0.5800000000000001	1.19	-1.9374698275760793	-1.3303641188286146	1.6990057536820006e-6	1.6990057536820006e-6	5.769805150390453	5.769805150390453
159	chr16	3825601	3825800	1	0.29799999999999993	0.25600000000000006	1.732	0.5640000000000001	0.845	0.585	-2.3336124630414683	-1.7258180507497431	9.71748468967381e-7	9.71748468967381e-7	6.0124461349462885	6.0124461349462885
160	chr16	83639401	83639600	2	0.296	0.164	1.846	0.552	0.515	0.985	-2.8408038600197116	-1.717417271508588	3.209723397667878e-7	3.209723397667878e-7	6.493532391907409	6.493532391907409
161	chr16	83682201	83682400	3	0.9079999999999998	0.392	3.1079999999999997	0.616	0.45	0.9749999999999999	-1.801118935171147	-1.0477948828716819	1.554781312928207e-6	1.554781312928207e-6	5.80833068783813	5.80833068783813
162	chr17	549401	549800	18	1.814	0.4610000000000001	0	0	0.35500000000000004	0	6.0049186282342415	-1.9526328597535767	6.031199714589177e-14	4.788393867497019e-10	13.219596290247672	9.319810134070691
163	chr17	12224401	12224600	2	0.2	0.16999999999999998	1.6600000000000001	0.534	0.975	1.51	-2.7401807485337497	-1.8009715902030383	1.0589922547773748e-7	1.0589922547773748e-7	6.975107216209557	6.975107216209557
164	chr17	50796401	50796600	2	2.556	0.57	0.368	0.26	1.165	0.705	2.4776479886073846	-1.4461038066066345	1.608838920162713e-8	1.608838920162713e-8	7.793487436066556	7.793487436066556
165	chr20	1908601	1908800	2	2.364	0.562	0.5820000000000001	0.364	1.6800000000000002	0.85	1.7912962398658905	-1.4306340272282039	2.051172105503561e-6	2.051172105503561e-6	5.687997898220292	5.687997898220292
166	chr20	4282801	4283000	1	4.506	0.688	1.848	0.5780000000000001	1.49	0.585	1.2724800262015403	-0.4992988858289383	1.3026619753526637e-6	1.3026619753526637e-6	5.885168263707308	5.885168263707308
167	chr20	7724801	7725000	2	1.544	0.47400000000000003	0.024	0.05	1.5550000000000002	1.04	4.580050152918156	-2.0066650320943364	1.2039165810310788e-10	1.2039165810310788e-10	9.919403604152103	9.919403604152103
168	chr20	11999201	11999400	2	2.2840000000000003	0.5599999999999999	0.45599999999999996	0.318	1.75	1.1800000000000002	1.9585851689800027	-1.4914010867164005	7.822363456001752e-7	7.822363456001752e-7	6.106662008983627	6.106662008983627
169	chr20	13150201	13150400	2	2.168	0.546	0.378	0.238	1.5499999999999998	0.93	2.245621656535288	-1.5009205482018346	4.914107717396277e-8	4.914107717396277e-8	7.308555328002848	7.308555328002848
170	chr20	15305001	15305200	2	1.9140000000000001	0.5200000000000001	0.316	0.22599999999999998	1.62	0.925	2.508544715480923	-1.6467652173561473	2.837760214442214e-7	2.837760214442214e-7	6.547024304419129	6.547024304419129
171	chr20	17728001	17728200	2	2.29	0.558	0.488	0.296	1.355	1.5550000000000002	1.7930966498677652	-1.4466913814960534	1.3823509305381348e-6	1.3823509305381348e-6	5.859381690790201	5.859381690790201
172	chr20	19586801	19587000	1	2.114	0.5519999999999999	0.442	0.31599999999999995	1.295	0.915	2.2159002153529523	-1.5102236456953853	4.514704483286131e-7	4.514704483286131e-7	6.345370671813031	6.345370671813031
173	chr20	22604201	22604400	2	2.2960000000000003	0.5599999999999999	0.562	0.35	2.075	1.375	1.7312451096669248	-1.411010647859411	2.051172105503561e-6	2.051172105503561e-6	5.687997898220292	5.687997898220292
174	chr20	30146601	30146800	6	2.464	0.528	5.894	0.6839999999999999	1.29	2.005	-1.1963483539987687	-0.11550755722166911	1.032900191383544e-7	1.032900191383544e-7	6.9859416421062965	6.9859416421062965
175	chr20	48724601	48724800	2	2.806	0.5880000000000001	5.868	0.736	2.065	1.8050000000000002	-1.034936674887955	-0.048377379071893746	1.2342248548071427e-6	1.2342248548071427e-6	5.908605712015862	5.908605712015862
176	chr22	40821801	40822000	1	1.858	0.544	0.348	0.30999999999999994	0.835	0.45499999999999996	2.4208472176375158	-1.7012804642163675	1.105682981747167e-6	1.105682981747167e-6	5.956369374851832	5.956369374851832
177	chr22	41766401	41766600	6	1.4140000000000001	0.43	3.9260000000000006	0.622	0.9750000000000001	1.8599999999999999	-1.4101622470667141	-0.6409795303183381	1.6049861026646632e-6	1.6049861026646632e-6	5.794528723733988	5.794528723733988
178	chr22	42029201	42029400	1	0.358	0.25399999999999995	2.066	0.5860000000000001	0.97	1.3499999999999999	-2.454346678481583	-1.526780773456204	2.5157811441225704e-7	2.5157811441225704e-7	6.599327142254607	6.599327142254607
179	chr22	42181001	42181200	8	0.146	0.10400000000000001	1.4380000000000002	0.454	1.235	1.2349999999999999	-2.940832765831085	-1.866410002981577	1.3411576750596047e-6	1.3411576750596047e-6	5.872520160714514	5.872520160714514
180	chr22	42480601	42480800	2	0.998	0.38	4.234	0.6839999999999999	1.0350000000000001	1.385	-1.8425861316342254	-0.6929843386289238	1.712110482356087e-7	1.712110482356087e-7	6.766468213765507	6.766468213765507
181	chr22	42712601	42712800	8	2.218	0.5	5.758	0.678	1.23	1.71	-1.316035770316062	-0.15807390134582255	5.282035144186645e-7	5.282035144186645e-7	6.277198713527513	6.277198713527513
