url_pos	chrom	start	end	CF	edgeR.logFC	minlog10pval	medlog10pval	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	genic	Intergenic	Promoter	fiveUTR	threeUTR	Exon	Intron	downstream	distal_intergenic
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:198313201-198315400	chr1	198314201	198314400	1	4.047008230417405	6.91650947957073	6.91650947957073	Distal Intergenic	chr1	198126128	198291548	165421	+	uc021pgx.1	188073	ENSG00000151414	NEK7	NIMA-related kinase 7	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:172717801-172720200	chr4	172718801	172719200	5	3.4493680065345593	5.803142847408068	5.792189933641639	Distal Intergenic	chr4	172734575	173961558	1226984	+	uc003isv.3	-15375	ENSG00000174473	GALNTL6	polypeptide N-acetylgalactosaminyltransferase-like 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:175532601-175534800	chr4	175533601	175533800	1	2.3392351964889997	5.699146167101635	5.699146167101635	Distal Intergenic	chr4	175411328	175444049	32722	-	uc003itu.3	-89552	ENSG00000164120	HPGD	hydroxyprostaglandin dehydrogenase 15-(NAD)	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:176827601-176829800	chr4	176828601	176828800	3	2.7748160638875707	6.052987070644224	6.052987070644224	Intron (uc003iug.4/2823, intron 7 of 7)	chr4	176554088	176734265	180178	-	uc003iuf.4	-94336	ENSG00000150625	GPM6A	glycoprotein M6A	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:177233001-177235200	chr4	177234001	177234200	1	3.8589791257034958	5.7146256901700685	5.7146256901700685	Distal Intergenic	chr4	177241090	177253396	12307	+	uc003iur.4	-6890	ENSG00000129128	SPCS3	signal peptidase complex subunit 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:177357001-177359400	chr4	177358001	177358400	2	2.3305566724726106	7.345673971335276	6.737444661099501	Distal Intergenic	chr4	177241090	177253396	12307	+	uc003iur.4	116911	ENSG00000129128	SPCS3	signal peptidase complex subunit 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:177740001-177742400	chr4	177741001	177741400	2	2.866102858389616	6.3685139829566015	6.280688096333846	Distal Intergenic	chr4	177604691	177713895	109205	-	uc003ius.1	-27106	ENSG00000150630	VEGFC	vascular endothelial growth factor C	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:177888001-177890200	chr4	177889001	177889200	3	2.726246058137423	5.701929169652292	5.701929169652292	Distal Intergenic	chr4	177604691	177713895	109205	-	uc003ius.1	-175106	ENSG00000150630	VEGFC	vascular endothelial growth factor C	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:179496601-179498800	chr4	179497601	179497800	1	3.071857231657265	5.781506470906171	5.781506470906171	Distal Intergenic	chr4	178649911	178911904	261994	+	uc010iru.3	847690	ENSG00000231171	LINC01098	long intergenic non-protein coding RNA 1098	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:180877401-180879800	chr4	180878401	180878800	2	2.4276248837254966	6.962936286220334	6.822621742192465	Distal Intergenic	chr4	181985243	182080302	95060	-	uc003iuz.3	1201502	ENSG00000248197	LINC00290	long intergenic non-protein coding RNA 290	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:182055801-182058000	chr4	182056801	182057000	3	5.256347405396233	6.315619489235042	6.315619489235042	Intron (uc003iuz.3/728081, intron 1 of 2)	chr4	181985243	182080302	95060	-	uc003iuz.3	23302	ENSG00000248197	LINC00290	long intergenic non-protein coding RNA 290	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:182781801-182784000	chr4	182782801	182783000	2	5.318821419523711	6.5733335416156065	6.5733335416156065	Distal Intergenic	chr4	183065140	183271469	206330	+	uc010irv.1	-282140	ENSG00000218336	TENM3	teneurin transmembrane protein 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:183310801-183313000	chr4	183311801	183312000	4	2.872097664639607	6.325370716538627	6.325370716538627	Intron (uc021xux.1/55714, intron 1 of 2)	chr4	183245099	183550042	304944	+	uc021xux.1	66702	ENSG00000218336	TENM3	teneurin transmembrane protein 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:183466001-183468200	chr4	183467001	183467200	2	2.017090507813116	5.8884659798053125	5.8884659798053125	Intron (uc021xux.1/55714, intron 1 of 2)	chr4	183601401	183676506	75106	+	uc003ive.1	-134201	ENSG00000218336	TENM3	teneurin transmembrane protein 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:183792001-183794200	chr4	183793001	183793200	6	2.2164854562061054	6.326703979525966	6.326703979525966	Distal Intergenic	chr4	183811244	183838630	27387	-	uc003ivf.3	45430	ENSG00000129187	DCTD	dCMP deaminase	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:183927801-183930000	chr4	183928801	183929000	3	1.973830738591219	5.676069639848223	5.676069639848223	Distal Intergenic	chr4	183958818	183961272	2455	+	uc003ivi.4	-29818	ENSG00000230219	FAM92A1P2	family with sequence similarity 92, member A3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:183949801-183952000	chr4	183950801	183951000	2	2.0977671920900534	6.326703979525966	6.326703979525966	Distal Intergenic	chr4	183958818	183961272	2455	+	uc003ivi.4	-7818	ENSG00000230219	FAM92A1P2	family with sequence similarity 92, member A3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:184106401-184108600	chr4	184107401	184107600	1	2.4571952597660065	6.65753799658859	6.65753799658859	Intron (uc010irx.3/80014, intron 1 of 22)	chr4	184114752	184241929	127178	+	uc003ivk.4	-7152	ENSG00000151718	WWC2	WW and C2 domain containing 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:184229201-184231400	chr4	184230201	184230400	1	3.9245351429294977	6.315619489235042	6.315619489235042	Intron (uc010irx.3/80014, intron 21 of 22)	chr4	184239220	184241927	2708	-	uc010isa.1	11527	ENSG00000177300	CLDN22	claudin 22	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:184494201-184496400	chr4	184495201	184495400	1	2.638351750983375	6.105868247191389	6.105868247191389	Distal Intergenic	chr4	184427236	184432249	5014	+	uc011ckk.1	67965	ENSG00000168556	ING2	inhibitor of growth family, member 2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:184745001-184747200	chr4	184746001	184746200	4	2.8500449035647173	6.093398229761038	6.093398229761038	Distal Intergenic	chr4	184826509	184938875	112367	+	uc003ivz.1	-80309	ENSG00000173320	STOX2	storkhead box 2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:184851601-184853800	chr4	184852601	184852800	3	2.059684143405422	5.9194580831904995	5.9194580831904995	Intron (uc003ivz.1/56977, intron 1 of 3)	chr4	184826509	184938875	112367	+	uc003ivz.1	26092	ENSG00000173320	STOX2	storkhead box 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:184930801-184933000	chr4	184931801	184932000	5	3.0073068363082878	6.896834833223717	6.896834833223717	Exon (uc003ivz.1/56977, exon 3 of 4)	chr4	184930311	184938875	8565	+	uc003iwa.1	1490	ENSG00000173320	STOX2	storkhead box 2	1	0	0	0	0	1	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:185191401-185193600	chr4	185192401	185192600	3	2.4130556696329473	5.847880605031665	5.847880605031665	Distal Intergenic	chr4	185009859	185139114	129256	-	uc003iwc.3	-53287	ENSG00000164303	ENPP6	ectonucleotide pyrophosphatase/phosphodiesterase 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:185237201-185239400	chr4	185238201	185238400	7	1.9798543779858022	5.838842939801347	5.838842939801347	Distal Intergenic	chr4	185262184	185275130	12947	-	uc003iwd.2	36730	ENSG00000180712	LOC728175	uncharacterized LOC728175	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:185924801-185927200	chr4	185925801	185926200	18	2.259786299281169	6.377145043515004	6.0906086310200935	Distal Intergenic	chr4	185939995	185941926	1932	+	uc011cko.2	-13795	ENSG00000187821	HELT	helt bHLH transcription factor	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:186285401-186287800	chr4	186286401	186286800	16	3.181219727247803	6.632188616739347	6.632188616739347	3' UTR	chr4	186285032	186300152	15121	-	uc003ixj.2	13352	ENSG00000109771	LRP2BP	LRP2 binding protein	1	0	0	0	1	1	1	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:186547801-186550000	chr4	186548801	186549000	3	3.4795569581403054	6.656936247236445	6.656936247236445	Intron (uc011cku.2/8470, intron 9 of 14)	chr4	186506598	186578123	71526	-	uc011cku.2	29123	ENSG00000154556	SORBS2	sorbin and SH3 domain containing 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:186609801-186612000	chr4	186610801	186611000	5	3.1228381542524737	5.781506470906171	5.781506470906171	Intron (uc003iyh.3/8470, intron 21 of 22)	chr4	186506598	186606000	99403	-	uc003iyf.3	-4801	ENSG00000154556	SORBS2	sorbin and SH3 domain containing 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:186923201-186925400	chr4	186924201	186924400	2	3.4392044061579923	7.776555663740665	7.776555663740665	Distal Intergenic	chr4	186506598	186877870	371273	-	uc003iyl.3	-46331	ENSG00000154556	SORBS2	sorbin and SH3 domain containing 2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:186940601-186943000	chr4	186941601	186942000	11	1.7310852887536265	6.327490434601086	6.170997456751845	Distal Intergenic	chr4	186990309	187006252	15944	+	uc003iyq.3	-48309	ENSG00000164342	TLR3	toll-like receptor 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:187011001-187013200	chr4	187012001	187012200	3	1.9442678497317631	5.897122017487687	5.897122017487687	Distal Intergenic	chr4	187003379	187006252	2874	+	uc003iyr.3	8622	ENSG00000164342	TLR3	toll-like receptor 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:187340801-187343000	chr4	187341801	187342000	2	3.8593609430466715	6.015135568124121	6.015135568124121	Intron (uc003izb.2/285441, intron 3 of 3)	chr4	187207252	187422212	214961	-	uc003izb.2	80212	ENSG00000251165	F11-AS1	F11 antisense RNA 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:187390401-187392600	chr4	187391401	187391600	1	2.034114409513214	6.436376207578829	6.436376207578829	Intron (uc003izb.2/285441, intron 3 of 3)	chr4	187207252	187422212	214961	-	uc003izb.2	30612	ENSG00000251165	F11-AS1	F11 antisense RNA 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:187621601-187623800	chr4	187622601	187622800	2	2.730760414156171	7.717601858501386	7.717601858501386	Intron (uc003izf.3/2195, intron 25 of 26)	chr4	187508937	187644987	136051	-	uc003izf.3	22187	ENSG00000083857	FAT1	FAT atypical cadherin 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:189364401-189366600	chr4	189365401	189365600	3	3.172914899972777	6.325370716538627	6.325370716538627	Intron (uc003izo.1/401164, intron 2 of 4)	chr4	189376732	189459706	82975	+	uc003izp.2	-11132	ENSG00000249378	LINC01060	long intergenic non-protein coding RNA 1060	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:189493201-189495400	chr4	189494201	189494400	3	2.228584255790238	6.190052923601651	6.190052923601651	Intron (uc021xvn.1/401164, intron 4 of 4)	chr4	189376732	189459706	82975	+	uc003izp.2	117469	ENSG00000249378	LINC01060	long intergenic non-protein coding RNA 1060	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:190153801-190156000	chr4	190154801	190155000	1	3.986743255428014	15.940728426182362	15.940728426182362	Distal Intergenic	chr4	190861974	190884359	22386	+	uc003izs.3	-706974	ENSG00000109536	FRG1	FSHD region gene 1	0	1	0	0	0	0	0	0	1
