url_pos	chrom	start	end	CF	edgeR.logFC	minlog10pval	medlog10pval	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	genic	Intergenic	Promoter	fiveUTR	threeUTR	Exon	Intron	downstream	distal_intergenic
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr4:190701401-190703600	chr4	190702401	190702600	1	4.10419392368217	6.087184375781236	6.087184375781236	Distal Intergenic	chr4	190861974	190884359	22386	+	uc003izs.3	-159374	ENSG00000109536	FRG1	FSHD region gene 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr12:126193001-126195200	chr12	126194001	126194200	4	2.192887825847757	5.956369374851832	5.956369374851832	Distal Intergenic	chr12	126107042	126143589	36548	+	uc001uhf.1	86959	ENSG00000139364	TMEM132B	transmembrane protein 132B	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr13:27760801-27763000	chr13	27761801	27762000	1	2.4900069885645	6.0124461349462885	6.0124461349462885	Distal Intergenic	chr13	27640287	27746033	105747	-	uc001uqy.3	-15768	ENSG00000152484	USP12	ubiquitin specific peptidase 12	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:32444801-32447000	chr14	32445801	32446000	1	3.2667598269252887	5.844313793641954	5.844313793641954	Distal Intergenic	chr14	32544625	32545905	1281	-	uc010amk.3	99905	NA	ARHGAP5-AS1	ARHGAP5 antisense RNA 1 (head to head)	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:32731201-32733400	chr14	32732201	32732400	2	2.4272696147914723	7.1381088677738465	7.1381088677738465	Distal Intergenic	chr14	32798479	33203819	405341	+	uc010aml.3	-66079	ENSG00000151320	AKAP6	A kinase (PRKA) anchor protein 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:32952201-32955000	chr14	32953201	32954000	18	5.0220678936980425	9.619230801962333	6.950506824387161	Intron (uc010aml.3/9472, intron 2 of 9)	chr14	32798479	33203819	405341	+	uc010aml.3	154722	ENSG00000151320	AKAP6	A kinase (PRKA) anchor protein 6	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:33334801-33337000	chr14	33335801	33336000	3	2.1177223435320536	5.773964310170678	5.773964310170678	Distal Intergenic	chr14	33408459	34273382	864924	+	uc001wrs.3	-72459	ENSG00000151322	NPAS3	neuronal PAS domain protein 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:33369601-33371800	chr14	33370601	33370800	4	2.236632110403633	5.773964310170678	5.773964310170678	Distal Intergenic	chr14	33408459	34273382	864924	+	uc001wrs.3	-37659	ENSG00000151322	NPAS3	neuronal PAS domain protein 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:33692401-33694600	chr14	33693401	33693600	1	3.3664714380822227	5.803142847408068	5.803142847408068	Intron (uc001wrs.3/64067, intron 3 of 11)	chr14	33684388	34150248	465861	+	uc001wrw.3	9013	ENSG00000151322	NPAS3	neuronal PAS domain protein 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:33880401-33882800	chr14	33881401	33881800	4	4.712720073659887	6.91650947957073	6.071946939996781	Intron (uc001wrs.3/64067, intron 4 of 11)	chr14	33684388	34150248	465861	+	uc001wrw.3	197013	ENSG00000151322	NPAS3	neuronal PAS domain protein 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:34137801-34140000	chr14	34138801	34139000	2	2.7268495935999546	6.207670244433781	6.207670244433781	Intron (uc001wrs.3/64067, intron 5 of 11)	chr14	34393421	34420032	26612	-	uc001wry.3	281032	ENSG00000129521	EGLN3	egl-9 family hypoxia-inducible factor 3	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:34339201-34341400	chr14	34340201	34340400	2	3.562283905938426	5.808887451221567	5.808887451221567	Distal Intergenic	chr14	34393421	34420032	26612	-	uc001wry.3	79632	ENSG00000129521	EGLN3	egl-9 family hypoxia-inducible factor 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:34433001-34435200	chr14	34434001	34434200	4	2.1927342571365065	5.956369374851832	5.956369374851832	Distal Intergenic	chr14	34393421	34420284	26864	-	uc001wsa.4	-13717	ENSG00000129521	EGLN3	egl-9 family hypoxia-inducible factor 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:34579001-34581200	chr14	34580001	34580200	1	3.311734053050184	6.872621309674027	6.872621309674027	Distal Intergenic	chr14	34393421	34420284	26864	-	uc001wsa.4	-159717	ENSG00000129521	EGLN3	egl-9 family hypoxia-inducible factor 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:34843401-34845600	chr14	34844401	34844600	1	2.7268968393723294	6.207670244433781	6.207670244433781	Distal Intergenic	chr14	34902144	34931468	29325	-	uc001wsc.3	86868	ENSG00000165389	SPTSSA	serine palmitoyltransferase, small subunit A	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:35133801-35136000	chr14	35134801	35135000	1	2.491804248388874	5.954168339754916	5.954168339754916	Distal Intergenic	chr14	35030618	35099366	68749	-	uc001wsf.1	-35435	ENSG00000129515	SNX6	sorting nexin 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:35139801-35142000	chr14	35140801	35141000	3	2.4211883403845196	6.493532391907409	6.493532391907409	Distal Intergenic	chr14	35030618	35099366	68749	-	uc001wsf.1	-41435	ENSG00000129515	SNX6	sorting nexin 6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:35373401-35375600	chr14	35374401	35374600	2	3.790927471415314	5.7146256901700685	5.7146256901700685	Distal Intergenic	chr14	35221937	35344853	122917	-	uc001wsk.3	-29548	ENSG00000198604	BAZ1A	bromodomain adjacent to zinc finger domain, 1A	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:35605801-35608200	chr14	35606801	35607200	3	5.716875985086309	9.812989161433732	6.209295488552224	Intron (uc001wsy.2/9692, intron 4 of 7)	chr14	35591758	35743497	151740	+	uc001wtc.2	15043	ENSG00000100890	KIAA0391	KIAA0391	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:35631801-35634000	chr14	35632801	35633000	1	3.582447742859826	5.998737319781372	5.998737319781372	Intron (uc001wsy.2/9692, intron 4 of 7)	chr14	35591758	35743497	151740	+	uc001wtc.2	41043	ENSG00000100890	KIAA0391	KIAA0391	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:36313001-36315200	chr14	36314001	36314200	1	5.1227273444627475	5.7146256901700685	5.7146256901700685	Intron (uc010tpx.1/84312, intron 5 of 6)	chr14	36295597	36333159	37563	+	uc010tpx.1	18404	ENSG00000100916	BRMS1L	breast cancer metastasis-suppressor 1-like	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:36715801-36718000	chr14	36716801	36717000	2	2.74622285741095	5.670496582145468	5.670496582145468	Distal Intergenic	chr14	36604916	36645857	40942	-	uc031qoh.1	-70944	NA	PTCSC3	papillary thyroid carcinoma susceptibility candidate 3 (non-protein coding)	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:37014401-37016600	chr14	37015401	37015600	4	3.122736249624311	5.781506470906171	5.781506470906171	Distal Intergenic	chr14	36985604	36989430	3827	-	uc001wtu.3	-25971	ENSG00000136352	NKX2-1	NK2 homeobox 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:38462401-38464800	chr14	38463401	38463800	9	2.3837283366839204	6.0124461349462885	5.982330435775281	Intron (uc001wug.3/uc001wug.3, intron 18 of 18)	chr14	38677204	38682268	5065	+	uc001wul.1	-213404	ENSG00000139874	SSTR1	somatostatin receptor 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:38991201-38993400	chr14	38992201	38992400	1	2.723717039820874	5.781506470906171	5.781506470906171	Distal Intergenic	chr14	38723205	38725575	2371	-	uc001wum.2	-266626	ENSG00000176435	CLEC14A	C-type lectin domain family 14, member A	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:39485201-39487400	chr14	39486201	39486400	1	2.3326612462889043	5.847880605031665	5.847880605031665	Distal Intergenic	chr14	39218543	39417475	198933	-	uc001wun.3	-68726	ENSG00000259070	LINC00639	long intergenic non-protein coding RNA 639	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:40000001-40002200	chr14	40001001	40001200	1	1.9878302497571383	5.67555515089507	5.67555515089507	Distal Intergenic	chr14	39865577	39901704	36128	-	uc001wvk.3	-99297	ENSG00000165355	FBXO33	F-box protein 33	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:40255001-40257200	chr14	40256001	40256200	1	3.366273247549803	5.803142847408068	5.803142847408068	Distal Intergenic	chr14	39865577	39901704	36128	-	uc001wvk.3	-354297	ENSG00000165355	FBXO33	F-box protein 33	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr14:40471801-40474000	chr14	40472801	40473000	1	2.28330723589846	6.273210061618496	6.273210061618496	Distal Intergenic	chr14	39865577	39901704	36128	-	uc001wvk.3	-571097	ENSG00000165355	FBXO33	F-box protein 33	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr17:548401-550800	chr17	549401	549800	18	6.0049186282342415	13.219596290247672	9.319810134070691	Intron (uc002frk.3/55275, intron 16 of 16)	chr17	411908	579647	167740	-	uc002frk.3	29847	ENSG00000141252	VPS53	vacuolar protein sorting 53 homolog (S. cerevisiae)	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr17:50795401-50797600	chr17	50796401	50796600	2	2.4776479886073846	7.793487436066556	7.793487436066556	Distal Intergenic	chr17	51062880	51065012	2133	+	uc021uaf.1	-266280	NA	C17orf112	chromosome 17 open reading frame 112	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:1907601-1909800	chr20	1908601	1908800	2	1.7912962398658905	5.687997898220292	5.687997898220292	Intron (uc002wfq.3/140885, intron 7 of 8)	chr20	1876085	1920540	44456	+	uc002wft.3	32516	ENSG00000198053	SIRPA	signal-regulatory protein alpha	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:4281801-4284000	chr20	4282801	4283000	1	1.2724800262015403	5.885168263707308	5.885168263707308	Distal Intergenic	chr20	4201278	4229659	28382	-	uc002wkr.2	-53142	ENSG00000171873	ADRA1D	adrenoceptor alpha 1D	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:7723801-7726000	chr20	7724801	7725000	2	4.580050152918156	9.919403604152103	9.919403604152103	Distal Intergenic	chr20	7863631	7921093	57463	-	uc002wmw.1	196093	ENSG00000101323	HAO1	hydroxyacid oxidase (glycolate oxidase) 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:11998201-12000400	chr20	11999201	11999400	2	1.9585851689800027	6.106662008983627	6.106662008983627	Distal Intergenic	chr20	11900018	11907243	7226	+	uc010zrh.2	99183	ENSG00000132640	BTBD3	BTB (POZ) domain containing 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:13149201-13151400	chr20	13150201	13150400	2	2.245621656535288	7.308555328002848	7.308555328002848	Downstream (2-3kb)	chr20	13202418	13281297	78880	+	uc010gce.1	-52018	ENSG00000101230	ISM1	isthmin 1, angiogenesis inhibitor	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:15304001-15306200	chr20	15305001	15305200	2	2.508544715480923	6.547024304419129	6.547024304419129	Intron (uc002wot.3/140733, intron 6 of 16)	chr20	15177504	16033841	856338	+	uc002woz.3	127497	ENSG00000172264	MACROD2	MACRO domain containing 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:17727001-17729200	chr20	17728001	17728200	2	1.7930966498677652	5.859381690790201	5.859381690790201	Distal Intergenic	chr20	17680593	17716517	35925	+	uc002wpz.2	47408	ENSG00000125888	BANF2	barrier to autointegration factor 2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:19585801-19588000	chr20	19586801	19587000	1	2.2159002153529523	6.345370671813031	6.345370671813031	Intron (uc002wrl.3/57419, intron 6 of 16)	chr20	19867165	19983103	115939	+	uc002wro.2	-280165	ENSG00000132669	RIN2	Ras and Rab interactor 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr20:22603201-22605400	chr20	22604201	22604400	2	1.7312451096669248	5.687997898220292	5.687997898220292	Distal Intergenic	chr20	22561642	22566101	4460	-	uc002wsn.3	-38100	ENSG00000125798	FOXA2	forkhead box A2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr22:40820801-40823000	chr22	40821801	40822000	1	2.4208472176375158	5.956369374851832	5.956369374851832	Intron (uc003ayv.1/57591, intron 8 of 11)	chr22	40806292	40859438	53147	-	uc003ayv.1	37438	ENSG00000196588	MKL1	megakaryoblastic leukemia (translocation) 1	1	0	0	0	0	0	1	0	0
